Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
N,4928,NUP98,GO:0005643,cellular_component,nuclear pore,,1,1,2,52345,0.0001146131804329472,0.0001146131804329472,9.073947747793163,3,1,1,1
A,25909,AHCTF1,GO:0005643,cellular_component,nuclear pore,,1,1,2,52345,0.0001146131804329472,0.00011461318043294721,9.073947747793163,3,1,1,0
R,5905,RANGAP1,GO:0005643,cellular_component,nuclear pore,,1,1,2,52345,0.0001146131804329472,0.00011461318043294721,9.073947747793163,3,1,1,1
N,4675,NAP1L3,GO:0006334,biological_process,nucleosome assembly,,1,0,4,52344,9.551280826143135e-05,0.00011461536991371762,9.073928644755892,6,2,1,1
F,2200,FBN1,GO:0043434,biological_process,response to peptide hormone,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,4,15,1,0
F,2200,FBN1,GO:0001501,biological_process,skeletal system development,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,4,1,1,1
C,6356,CCL11,GO:0048245,biological_process,eosinophil chemotaxis,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,5,1,1,1
K,10112,KIF20A,GO:0000281,biological_process,mitotic cytokinesis,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,4,1,1,1
F,2200,FBN1,GO:0005509,molecular_function,calcium ion binding,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,5,2,1,2
C,1476,CSTB,GO:0002020,molecular_function,protease binding,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,4,2,1,1
F,2200,FBN1,GO:0048048,biological_process,embryonic eye morphogenesis,,1,5,0,52343,0.00011461536991630538,0.00011461536991630538,9.073928644733314,5,1,1,1
L,4066,LYL1,GO:0001955,biological_process,blood vessel maturation,,1,5,0,52343,0.00011461536991630538,0.00011461536991630539,9.073928644733314,4,1,1,1
N,22871,NLGN1,GO:0007399,biological_process,nervous system development,,1,0,5,52343,0.00011461536991943264,0.00011461536991943264,9.07392864470603,4,1,0,1
K,23028,KDM1A,GO:0007049,biological_process,cell cycle,,9,36,2208,50096,9.587949261458224e-05,0.00011642509817484987,9.058262425850753,2,2,0,0
C,3576,CXCL8,GO:0016477,biological_process,cell migration,,15,193,1180,50961,9.834120320042757e-05,0.00011737498446502644,9.050136752789198,3,34,0,0
P,5058,PAK1,GO:0016310,biological_process,phosphorylation,,13,60,2752,49524,0.00010642887206622093,0.0001176319112310863,9.047950205303751,5,8,0,1
T,6863,TAC1,GO:0032259,biological_process,methylation,,9,19,3806,48515,0.000110678078180266,0.00011805661672561706,9.04434624580768,2,1,0,0
R,5925,RB1,GO:0051320,biological_process,S phase,,7,266,198,51878,0.00010993267497762382,0.00011826090793047411,9.042617290191336,3,2,0,0
A,302,ANXA2,GO:0005737,cellular_component,cytoplasm,,5,32,677,51635,0.00011417563498502394,0.000118567005561371,9.04003230941916,2,5,0,3
P,5290,PIK3CA,GO:0005694,cellular_component,chromosome,,19,392,879,51059,0.0001107512493789732,0.00011880588569744397,9.038019609355162,5,6,0,0
S,119392,SFR1,GO:0005634,cellular_component,nucleus,,5,31,683,51630,0.00010398519776290742,0.00011884022601475134,9.037730605530955,5,11,0,1
E,2099,ESR1,GO:0008219,biological_process,cell death,,12,2173,736,49428,9.86221495575204e-05,0.00011905736973610571,9.035905082402213,2,4,0,0
P,5347,PLK1,GO:0051301,biological_process,cell division,,3,50,87,52209,0.00010816179210830494,0.00011954724390917915,9.031798918201225,2,18,1,0
T,7157,TP53,GO:0016514,cellular_component,SWI/SNF complex,,10,1717,61,50561,0.00011004892093295716,0.0001197291500890969,9.030278448823342,4,1,0,0
C,1058,CENPA,GO:0051276,biological_process,chromosome organization,,1,5,0,52343,0.00011461536991630538,0.00012064775780663725,9.022635350345764,5,17,1,0
C,1058,CENPA,GO:0051382,biological_process,kinetochore assembly,,1,5,0,52343,0.00011461536991630538,0.00012064775780663725,9.022635350345764,6,1,1,1
C,1058,CENPA,GO:0006323,biological_process,DNA packaging,,1,5,0,52343,0.00011461536991630538,0.00012064775780663725,9.022635350345764,7,5,1,0
C,1058,CENPA,GO:0051656,biological_process,establishment of organelle localization,,1,5,0,52343,0.00011461536991630538,0.00012064775780663725,9.022635350345764,3,13,1,0
E,2099,ESR1,GO:0006306,biological_process,DNA methylation,,6,2179,519,49645,9.944677204677977e-05,0.00012114424958425899,9.018528577084057,4,4,0,0
A,358,AQP1,GO:0001525,biological_process,angiogenesis,,7,31,1547,50764,0.00011289713470371739,0.0001219289054800148,9.012072425058202,3,5,0,0
P,5034,P4HB,GO:0009986,cellular_component,cell surface,,2,1,333,52013,0.00012197148616100853,0.00012197148616100853,9.011723260539524,2,1,1,0
S,6720,SREBF1,GO:0010467,biological_process,gene expression,,11,58,2134,50146,0.00010873086468357082,0.00012322831330804693,9.001471717456393,4,4,0,0
M,4323,MMP14,GO:0006508,biological_process,proteolysis,,3,59,75,52212,0.00011295785238953243,0.00012371574309329744,8.997524018326674,4,6,1,1
M,407015,MIR26A1,GO:0005488,molecular_function,binding,,7,8,4522,47812,0.0001243303840286568,0.0001243303840286568,8.992568148219055,1,52,0,0
C,3579,CXCR2,GO:0006935,biological_process,chemotaxis,,2,19,38,52290,0.000118452094944973,0.0001258553508790338,8.98037731937633,3,9,0,1
C,10664,CTCF,GO:0006306,biological_process,DNA methylation,,8,136,517,51688,0.00011094290607228547,0.00012717845330237603,8.969919313683663,4,4,1,0
R,6117,RPA1,GO:0006260,biological_process,DNA replication,,2,5,128,52214,0.0001274683931941756,0.0001274683931941756,8.967642120613483,5,2,1,1
A,213,ALB,GO:0016020,cellular_component,membrane,,5,15,1346,50983,0.0001275118890641634,0.0001275118890641634,8.967300950151012,2,16,0,0
I,3552,IL1A,GO:0001525,biological_process,angiogenesis,,8,43,1546,50752,0.00012118831121996194,0.00012756664338943363,8.966871636671868,3,5,0,0
S,4092,SMAD7,GO:0023052,biological_process,signaling,,13,16,7896,44424,0.00013079340606020933,0.00013079340606020933,8.941891532595644,1,6,0,0
C,57650,CIP2A,GO:0007049,biological_process,cell cycle,,5,8,2212,50124,0.00013118732126157694,0.00013118732126157694,8.9388843228497,2,2,0,0
T,6938,TCF12,GO:0005488,molecular_function,binding,,6,5,4523,47815,0.0001316351578305742,0.0001316351578305742,8.935476417985791,1,52,0,0
X,7494,XBP1,GO:0005488,molecular_function,binding,,6,5,4523,47815,0.0001316351578305742,0.0001316351578305742,8.935476417985791,1,52,0,0
F,2253,FGF8,GO:0040007,biological_process,growth,,5,0,8777,43567,0.00013274359199716228,0.00013274359199716228,8.927091170215135,1,10,1,0
T,7045,TGFBI,GO:0040007,biological_process,growth,,5,0,8777,43567,0.00013274359199716228,0.00013274359199716228,8.927091170215135,1,10,0,0
L,4018,LPA,GO:0040007,biological_process,growth,,5,0,8777,43567,0.00013274359199716228,0.00013274359199716228,8.927091170215135,1,10,0,0
I,3485,IGFBP2,GO:0019838,molecular_function,growth factor binding,,2,49,14,52284,0.0001106927272132865,0.0001328312726559438,8.926430861777574,3,19,1,0
I,3586,IL10,GO:0001525,biological_process,angiogenesis,,8,43,1546,50752,0.00012118831121996194,0.00013330714234195814,8.922854751255093,3,5,0,0
C,1029,CDKN2A,GO:0005488,molecular_function,binding,,17,422,4512,47398,0.00011295234785327029,0.000133698697458973,8.919921816170303,1,52,0,0
T,7167,TPI1,GO:0016853,molecular_function,isomerase activity,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,2,18,1,0
D,1601,DAB2,GO:0010718,biological_process,positive regulation of epithelial to mesenchymal transition,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,5,3,1,1
C,708,C1QBP,GO:0060326,biological_process,cell chemotaxis,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,4,14,1,0
A,8854,ALDH1A2,GO:0007417,biological_process,central nervous system development,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,4,1,1,0
A,8854,ALDH1A2,GO:0048738,biological_process,cardiac muscle tissue development,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,6,4,1,0
A,8854,ALDH1A2,GO:0060322,biological_process,head development,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,3,1,1,0
A,8854,ALDH1A2,GO:0008285,biological_process,negative regulation of cell population proliferation,,1,6,0,52342,0.00013371793156902328,0.00013371793156902328,8.919777964906054,5,28,1,1
C,8317,CDC7,GO:0000278,biological_process,mitotic cell cycle,,1,0,6,52342,0.00013371793157222804,0.00013371793157222804,8.919777964882087,3,5,1,0
B,673,BRAF,GO:0023052,biological_process,signaling,,48,136,7861,44304,0.00011285872349491447,0.00013543046819389738,8.907052199211503,1,6,0,0
P,5346,PLIN1,GO:0005811,cellular_component,lipid droplet,,1,2,1,52345,0.00011461318042610648,0.00013753581651132778,8.891626191058894,5,2,1,1
A,216,ALDH1A1,GO:0010467,biological_process,gene expression,,6,14,2139,50190,0.00011088780065439254,0.00013860975081799067,8.883848121460918,4,4,0,0
R,5925,RB1,GO:0023052,biological_process,signaling,,20,253,7889,44187,0.0001250081819780492,0.00013868095188189836,8.883334573298075,1,6,0,0
N,4838,NODAL,GO:0051179,biological_process,localization,,7,43,1148,51151,0.00010913755621156924,0.00013890234426926996,8.881739430957845,1,10,0,0
C,1029,CDKN2A,GO:0070988,biological_process,demethylation,,7,432,122,51788,0.0001154493025031463,0.0001395012405246351,8.877437064092678,2,3,0,0
D,1813,DRD2,GO:0023052,biological_process,signaling,,13,16,7896,44424,0.00013079340606020933,0.00014013579220736714,8.872898661108692,1,6,0,0
S,6469,SHH,GO:0023052,biological_process,signaling,,7,3,7902,44437,0.00014079484818937257,0.00014079484818937257,8.868206704473861,1,6,0,0
L,3977,LIFR,GO:0023052,biological_process,signaling,,7,3,7902,44437,0.00014079484818937257,0.00014079484818937257,8.868206704473861,1,6,0,0
M,9112,MTA1,GO:0005737,cellular_component,cytoplasm,,4,17,678,51650,0.00014326881714993823,0.00014326881714993823,8.850787852183407,2,5,0,1
P,5479,PPIB,GO:0010467,biological_process,gene expression,,7,22,2138,50182,0.0001353242313141053,0.00014434584673504565,8.8432984244546,4,4,0,0
G,2590,GALNT2,GO:0070085,biological_process,glycosylation,,2,5,111,52231,9.63022463713238e-05,0.00014445336955698572,8.842553804519072,2,4,1,0
R,57521,RPTOR,GO:0016310,biological_process,phosphorylation,,5,6,2760,49578,0.000144674122084199,0.000144674122084199,8.841026778715635,5,8,0,0
S,57477,SHROOM4,GO:0030036,biological_process,actin cytoskeleton organization,,1,0,2,52346,5.730768496064462e-05,0.00014477730937426008,8.840313793508326,3,11,0,1
S,57477,SHROOM4,GO:0007015,biological_process,actin filament organization,,1,0,2,52346,5.730768496064462e-05,0.00014477730937426008,8.840313793508326,5,12,1,1
N,378884,NHLRC1,GO:0034976,biological_process,response to endoplasmic reticulum stress,,1,0,2,52346,5.730768496064462e-05,0.00014477730937426008,8.840313793508326,4,9,1,0
L,56925,LXN,GO:0051318,biological_process,G1 phase,,6,197,193,51953,0.00013569848733993573,0.00014562764495017492,8.834457571061268,3,2,0,0
I,8826,IQGAP1,GO:0016477,biological_process,cell migration,,5,18,1190,51136,0.000146857056890787,0.000146857056890787,8.826050846378667,3,34,0,1
C,1030,CDKN2B,GO:0007049,biological_process,cell cycle,,7,21,2210,50111,0.00013069667178154602,0.00014703375575423927,8.824848366565476,2,2,1,0
E,1956,EGFR,GO:0005524,molecular_function,ATP binding,,6,1270,27,51046,0.00013062564622701902,0.00014748056832082792,8.821814131060679,5,1,0,0
R,5934,RBL2,GO:0007049,biological_process,cell cycle,,5,8,2212,50124,0.00013118732126157694,0.00014992836715608794,8.805352930225178,2,2,1,0
A,6790,AURKA,GO:0051301,biological_process,cell division,,4,145,86,52114,0.00013315957290557085,0.00015052821284977576,8.801360030548071,2,18,1,0
R,338382,RAB7B,GO:0003924,molecular_function,GTPase activity,,1,1,3,52344,0.0001528161142437045,0.0001528161142437045,8.78627522708223,7,2,1,0
C,1137,CHRNA4,GO:0022836,molecular_function,gated channel activity,,1,1,1,52346,7.640951677069077e-05,0.00015281903354138153,8.78625612392804,5,10,1,0
P,5319,PLA2G1B,GO:0004623,molecular_function,phospholipase A2 activity,,1,7,0,52341,0.00015282049322174035,0.00015282049322174035,8.786246572281534,5,2,1,1
I,3675,ITGA3,GO:0002020,molecular_function,protease binding,,1,7,0,52341,0.00015282049322174035,0.00015282049322174035,8.786246572281534,4,2,1,1
M,56339,METTL3,GO:0040007,biological_process,growth,,12,165,8770,43402,0.00011461610622572044,0.00015282147496762727,8.78624014812524,1,10,0,0
S,6517,SLC2A4,GO:0042593,biological_process,glucose homeostasis,,2,35,21,52291,0.00012182930878281742,0.00015431712445823542,8.776500823170299,6,1,0,1
K,3875,KRT18,GO:0006412,biological_process,translation,,5,71,324,51949,0.0001219369847351171,0.00015519252602651267,8.770844108420409,5,4,0,0
Z,7545,ZIC1,GO:0032259,biological_process,methylation,,11,31,3804,48503,0.00015614393334149597,0.00015614393334149597,8.764732326469298,2,1,0,0
E,7430,EZR,GO:0015629,cellular_component,actin cytoskeleton,,3,70,70,52206,0.00015084307697704323,0.00015623032972622336,8.764179167024714,6,2,1,1
M,2956,MSH6,GO:0005488,molecular_function,binding,,32,645,4497,47175,0.00010838337924931593,0.00015696903201625065,8.759462020376107,1,52,0,0
M,442908,MIR340,GO:0016049,biological_process,cell growth,,5,12,1623,50709,0.00013086932874632482,0.0001570431944955898,8.75898966627995,2,6,0,0
S,6714,SRC,GO:0016477,biological_process,cell migration,,15,199,1180,50955,0.00013482087820546325,0.00015729102457304046,8.757412808822071,3,34,0,0
F,2335,FN1,GO:0016477,biological_process,cell migration,,11,114,1184,51040,0.000145519389721852,0.00015874842515111126,8.74818984054864,3,34,0,0
V,7422,VEGFA,GO:0005634,cellular_component,nucleus,,5,1494,683,50167,0.00012453076700183032,0.00015903929279751825,8.746359261761581,5,11,0,0
A,64682,ANAPC1,GO:0005680,cellular_component,anaphase-promoting complex,,1,0,4,52344,9.551280826143135e-05,0.00015918801376905227,8.745424577783856,4,1,0,1
A,29882,ANAPC2,GO:0005680,cellular_component,anaphase-promoting complex,,1,0,4,52344,9.551280826143135e-05,0.00015918801376905227,8.745424577783856,4,1,0,1
O,116039,OSR2,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,0,2,52346,5.730768496064462e-05,0.0001628744730460426,8.722530757851942,5,29,1,0
I,10643,IGF2BP3,GO:0003723,molecular_function,RNA binding,,2,11,68,52268,0.0001361746414344856,0.00016340956972138275,8.719250811026974,4,32,1,2
I,3630,INS,GO:0001525,biological_process,angiogenesis,,11,981,1543,49814,0.00013779398964187766,0.00016370397060017943,8.717450818535102,3,5,0,0
Z,10269,ZMPSTE24,GO:0061024,biological_process,membrane organization,,1,1,2,52345,0.0001146131804329472,0.0001637331149042103,8.717272803854431,4,31,1,0
F,2213,FCGR2B,GO:0061024,biological_process,membrane organization,,1,1,2,52345,0.0001146131804329472,0.0001637331149042103,8.717272803854431,4,31,1,0
G,56261,GPCPD1,GO:0016477,biological_process,cell migration,,5,14,1190,51140,5.474794986820227e-05,0.0001642438496046068,8.714158346630287,3,34,0,0
M,4609,MYC,GO:0016055,biological_process,Wnt signaling pathway,,6,384,101,51858,0.00015786200631760195,0.00016514794507072202,8.708668849010083,5,17,0,0
M,4318,MMP9,GO:0005488,molecular_function,binding,,7,252,4522,47568,0.00014545131226922458,0.00016623007116482809,8.70213775830638,1,52,0,0
T,7157,TP53,GO:0016310,biological_process,phosphorylation,,58,1669,2707,47915,0.00015297559782751331,0.00016720588599751455,8.696284654598879,5,8,0,0
T,6907,TBL1X,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,1,1,52346,7.640951677069077e-05,0.00016810093689551968,8.690945944123715,7,22,0,1
L,8425,LTBP4,GO:0005201,molecular_function,extracellular matrix structural constituent,,1,1,1,52346,7.640951677069077e-05,0.00016810093689551968,8.690945944123715,2,6,1,4
T,6907,TBL1X,GO:0045944,biological_process,positive regulation of transcription by RNA polymerase II,,1,1,1,52346,7.640951677069077e-05,0.00016810093689551968,8.690945944123715,8,30,1,1
C,824,CAPN2,GO:0005737,cellular_component,cytoplasm,,2,0,680,51667,0.0001694817746334862,0.0001694817746334862,8.682765161211137,2,5,0,1
F,3169,FOXA1,GO:0040007,biological_process,growth,,7,124,8775,43443,0.0001436289152705877,0.00016974326350160365,8.681223477134118,1,10,0,0
X,23039,XPO7,GO:0051020,molecular_function,GTPase binding,,1,2,2,52344,0.0001719164864841437,0.0001719164864841437,8.668501742762171,4,1,1,0
T,7175,TPR,GO:0005643,cellular_component,nuclear pore,,1,2,2,52344,0.0001719164864841437,0.0001719164864841437,8.668501742762171,3,1,1,4
V,7429,VIL1,GO:0005903,cellular_component,brush border,,1,2,2,52344,0.0001719164864841437,0.0001719164864841437,8.668501742762171,3,1,1,0
B,29086,BABAM1,GO:0070531,cellular_component,BRCA1-A complex,,1,2,2,52344,0.0001719164864841437,0.0001719164864841437,8.668501742762171,3,1,0,3
B,79184,BRCC3,GO:0070531,cellular_component,BRCA1-A complex,,1,2,2,52344,0.0001719164864841437,0.0001719164864841437,8.668501742762171,3,1,0,5
F,2171,FABP5,GO:0001972,molecular_function,retinoic acid binding,,1,3,1,52344,0.0001528161142461789,0.00017191812852695128,8.668492191409655,4,1,1,0
S,23345,SYNE1,GO:0006997,biological_process,nucleus organization,,1,5,0,52343,0.00011461536991630538,0.00017192305487445807,8.66846353662515,5,13,1,1
C,1277,COL1A1,GO:0042493,biological_process,response to drug,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,3,11,1,0
C,1277,COL1A1,GO:0001501,biological_process,skeletal system development,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,4,1,1,2
C,1277,COL1A1,GO:0051591,biological_process,response to cAMP,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,4,2,1,0
C,1277,COL1A1,GO:0060322,biological_process,head development,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,3,1,1,0
C,1277,COL1A1,GO:0030199,biological_process,collagen fibril organization,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,5,1,1,4
C,1277,COL1A1,GO:0043434,biological_process,response to peptide hormone,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,4,15,1,0
C,1277,COL1A1,GO:0048407,molecular_function,platelet-derived growth factor binding,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,4,1,0,1
C,1277,COL1A1,GO:0009612,biological_process,response to mechanical stimulus,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,3,6,1,1
T,56652,TWNK,GO:0006264,biological_process,mitochondrial DNA replication,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,7,1,1,1
C,1277,COL1A1,GO:0032964,biological_process,collagen biosynthetic process,,1,8,0,52340,0.00017192305487445856,0.00017192305487445856,8.668463536625147,3,1,1,1
H,3329,HSPD1,GO:0005794,cellular_component,Golgi apparatus,,1,0,8,52340,0.00017192305487940233,0.00017192305487940233,8.668463536596391,5,1,1,0
N,4926,NUMA1,GO:0016363,cellular_component,nuclear matrix,,1,0,8,52340,0.00017192305487940233,0.00017192305487940233,8.668463536596391,2,1,1,2
F,2319,FLOT2,GO:0005768,cellular_component,endosome,,1,0,8,52340,0.00017192305487940233,0.00017192305487940233,8.668463536596391,7,8,1,1
D,27122,DKK3,GO:0040007,biological_process,growth,,15,19,8767,43548,0.0001721160193453423,0.0001721160193453423,8.667341777467087,1,10,0,0
H,23493,HEY2,GO:0005634,cellular_component,nucleus,,2,0,686,51661,0.00017247918507443965,0.00017247918507443965,8.665233995008748,5,11,0,1
P,5727,PTCH1,GO:0023052,biological_process,signaling,,8,5,7901,44435,0.00016999664284429584,0.00017282992022503408,8.663202567132526,1,6,0,0
A,4301,AFDN,GO:0005912,cellular_component,adherens junction,,2,33,25,52289,0.00015082859405159217,0.0001740329931364525,8.656265660997796,5,2,1,1
S,6605,SMARCE1,GO:0016049,biological_process,cell growth,,6,21,1622,50700,0.0001512877431708154,0.00017456278058171007,8.653226106917757,2,6,0,0
S,6500,SKP1,GO:0019005,cellular_component,SCF ubiquitin ligase complex,,1,7,0,52341,0.00015282049322174035,0.00017465199225341754,8.652715179657012,5,18,1,13
T,7011,TEP1,GO:0003720,molecular_function,telomerase activity,,2,6,130,52211,0.0001749359747238154,0.0001749359747238154,8.651090509704446,5,1,1,1
C,6387,CXCL12,GO:0046903,biological_process,secretion,,7,88,631,51623,0.0001691112872153512,0.00017697692848118147,8.639491181450374,4,10,1,0
T,7298,TYMS,GO:0004799,molecular_function,thymidylate synthase activity,,1,7,0,52341,0.00015282049322174035,0.00017829057542536375,8.632095892454275,6,1,0,1
C,6359,CCL15,GO:0008201,molecular_function,heparin binding,,1,0,6,52342,0.00013371793157222804,0.0001782905754296374,8.632095892430305,3,1,1,0
T,7060,THBS4,GO:0008201,molecular_function,heparin binding,,1,0,6,52342,0.00013371793157222804,0.0001782905754296374,8.632095892430305,3,1,1,1
F,8323,FZD6,GO:0042060,biological_process,wound healing,,2,5,152,52190,0.000178820487558843,0.000178820487558843,8.629128118126633,4,1,1,0
S,7869,SEMA3B,GO:0001525,biological_process,angiogenesis,,6,23,1548,50772,0.00017905117118862928,0.00017905117118862925,8.627838920415119,3,5,0,0
H,3280,HES1,GO:0007219,biological_process,Notch signaling pathway,,2,19,44,52284,0.00015694890670162382,0.0001793701790875701,8.626058847978415,4,8,1,1
D,1789,DNMT3B,GO:0032259,biological_process,methylation,,12,37,3803,48497,0.00015957745697368333,0.00017952463909539376,8.625198094300544,2,1,1,0
H,3091,HIF1A,GO:0023052,biological_process,signaling,,69,226,7840,44214,0.00016266206238671666,0.00017988510428648666,8.623192220399837,1,6,0,0
M,56339,METTL3,GO:0008168,molecular_function,methyltransferase activity,,3,174,26,52146,0.00013015485555943282,0.00018221679778320594,8.610313383188227,4,131,0,1
C,925,CD8A,GO:0040007,biological_process,growth,,14,180,8768,43387,0.00014947346273795566,0.00018396733875440695,8.600752322881007,1,10,0,0
P,5228,PGF,GO:0001525,biological_process,angiogenesis,,7,33,1547,50762,0.00015838048750113233,0.0001847772354179877,8.596359591312181,3,5,0,0
M,79784,MYH14,GO:0015629,cellular_component,actin cytoskeleton,,2,12,71,52264,0.00017265386828588846,0.00018498628744916622,8.595228857529511,6,2,1,0
C,1525,CXADR,GO:0070160,cellular_component,tight junction,,2,14,64,52269,0.00018572702992041042,0.00018572702992041042,8.591232543276021,5,3,1,0
G,2597,GAPDH,GO:0040007,biological_process,growth,,5,106,8777,43461,0.0001721590247381016,0.00018593174671714972,8.590130904728452,1,10,0,0
M,81631,MAP1LC3B,GO:0005776,cellular_component,autophagosome,,2,29,30,52288,0.00016647366346423458,0.0001872828713972639,8.58289040279074,6,2,1,1
P,56288,PARD3,GO:0023052,biological_process,signaling,,12,14,7897,44426,0.00016864482676252928,0.00018972543010784543,8.56993263567017,1,6,0,0
R,4920,ROR2,GO:0016477,biological_process,cell migration,,9,78,1186,51076,0.00017026399513859634,0.0001902950533901959,8.5669347777457,3,34,0,0
T,25828,TXN2,GO:0005739,cellular_component,mitochondrion,,1,1,4,52343,0.00019101831819591427,0.00019101831819591424,8.563141227731515,5,1,1,1
T,10587,TXNRD2,GO:0005739,cellular_component,mitochondrion,,1,1,4,52343,0.00019101831819591427,0.00019101831819591424,8.563141227731515,5,1,1,1
S,6498,SKIL,GO:0045595,biological_process,regulation of cell differentiation,,1,4,1,52343,0.00019101831819713332,0.00019101831819713332,8.563141227725133,4,44,1,0
I,3551,IKBKB,GO:0008385,cellular_component,IkappaB kinase complex,,1,4,1,52343,0.00019101831819713332,0.00019101831819713332,8.563141227725133,7,1,1,1
M,4256,MGP,GO:0070062,cellular_component,extracellular exosome,,1,0,4,52344,9.551280826143135e-05,0.00019102561652286268,8.563103020989901,6,1,0,1
R,54509,RHOF,GO:0070062,cellular_component,extracellular exosome,,1,0,4,52344,9.551280826143135e-05,0.00019102561652286268,8.563103020989901,6,1,0,2
A,51433,ANAPC5,GO:0005680,cellular_component,anaphase-promoting complex,,1,0,4,52344,9.551280826143135e-05,0.0001910256165228627,8.563103020989901,4,1,0,1
R,5885,RAD21,GO:0030892,cellular_component,mitotic cohesin complex,,1,9,0,52339,0.00019102561652717525,0.00019102561652717525,8.563103020967326,3,1,1,0
K,9817,KEAP1,GO:0000151,cellular_component,ubiquitin ligase complex,,2,27,32,52288,0.00016441178937501186,0.00019181375427084716,8.558985686559248,3,10,1,0
T,7291,TWIST1,GO:0001837,biological_process,epithelial to mesenchymal transition,,4,98,136,52111,0.00016992592702999172,0.00019209017838172978,8.557545617129673,5,5,1,0
S,119392,SFR1,GO:0005488,molecular_function,binding,,11,25,4518,47795,0.00015633405067190078,0.00019241113928849328,8.555876124898766,1,52,0,0
G,2796,GNRH1,GO:0005488,molecular_function,binding,,51,292,4478,47528,0.0001479770216026981,0.00019350841286506674,8.550189569100704,1,52,0,0
G,2597,GAPDH,GO:0001171,biological_process,reverse transcription,,6,105,376,51862,0.00017255732126210676,0.0001941269864198701,8.54699804386332,7,1,0,0
C,1000,CDH2,GO:0001171,biological_process,reverse transcription,,6,104,376,51863,0.00016422837054137627,0.00019464103175274224,8.544353558677212,7,1,0,0
R,58490,RPRD1B,GO:0007049,biological_process,cell cycle,,4,4,2213,50128,0.00019577729663333354,0.00019577729663333354,8.538532786412382,2,2,1,0
L,4040,LRP6,GO:0023052,biological_process,signaling,,9,7,7900,44433,0.00016910469997817042,0.0001972888166411988,8.53084182854321,1,6,0,0
E,2099,ESR1,GO:0006281,biological_process,DNA repair,,5,2180,460,49704,0.0001607208272086297,0.00019758340225648058,8.529349772856156,5,15,0,0
T,6890,TAP1,GO:0002474,biological_process,antigen processing and presentation of peptide antigen via MHC class I,,1,9,0,52339,0.00019102561652717525,0.00020057689735353403,8.514312856797893,4,2,1,0
C,1436,CSF1R,GO:1905517,biological_process,macrophage migration,,2,30,32,52285,0.00020061253416793514,0.00020061253416793514,8.514135200998938,4,2,1,0
K,3845,KRAS,GO:0016310,biological_process,phosphorylation,,47,457,2718,49127,0.00018372166719945695,0.00020320729856909632,8.501283924749988,5,8,0,0
P,5422,POLA1,GO:0006260,biological_process,DNA replication,,2,6,128,52213,0.00016968106432675294,0.0002036172771921035,8.499268418380801,5,2,1,4
D,1848,DUSP6,GO:0023052,biological_process,signaling,,29,68,7880,44372,0.00018349941607830465,0.00020388824008700518,8.497938556951466,1,6,0,0
P,142,PARP1,GO:0006302,biological_process,double-strand break repair,,3,271,18,52057,0.00017590773072369647,0.00020522568584431254,8.491400277821471,6,5,0,1
E,1956,EGFR,GO:0007049,biological_process,cell cycle,,29,1247,2188,48885,0.00017989367187920647,0.0002053134298621378,8.49097282028671,2,2,1,0
R,6262,RYR2,GO:0022836,molecular_function,gated channel activity,,1,2,1,52345,0.00011461318042610648,0.00020630372476699164,8.48616108295073,5,10,1,0
P,5156,PDGFRA,GO:0040007,biological_process,growth,,10,8,8772,43559,0.00020660123923774818,0.00020660123923774818,8.484720003050123,1,10,0,0
P,5047,PAEP,GO:0030154,biological_process,cell differentiation,,5,162,154,52028,0.0001664120746304832,0.00020675439575302456,8.483978963086855,3,81,0,0
